[6365, 'spam_score:', 0, 'GB4EWDS5STPZXPAX3U5FEDFACGEIS6RRPROQJHOO62GFQQ4X7K6QX5YB']
[6366, 'spam_score:', 0, 'GAGCB5DQGFNLQK7OIYUEZFFULWB5PZEUJO5NYNCWQV7FOEL57LKWESGH']
[6367, 'spam_score:', 0, 'GDCU62PHSXKKJHEQ2THH2AWOHHXRMY3UV4DTJXGQ7W74H2JNCL3EV6FA']
[6368, 'spam_score:', 0, 'GBHEFBZSCKTOAAJUT5MMBMNTRADNE3OO5X3CN3FUVIDAZLVXNR25AW4I']
[6369, 'spam_score:', 0, 'GAUZNPQLIVDEAPC5FZKCAKJO36J3NG4ZEILGIHBVTIM4HRQDAU4AKV72']
[6370, 'spam_score:', 0, 'GCP3A6H7QQSXHTK65PQ6T6QWP6R7EA6XHHQGXC6XBBTAMPOVMZ5KMPGC']
[6371, 'spam_score:', 1, 'GAXOH5HLS6IU5PC5S2D6RDZOOEIQQNXTNTTGK5POYY2SUDGED6BH6CP4']
[6372, 'spam_score:', 1, 'GBCJSB6DC4OE4FF7JTIAR6PM3U4UJB33ZWGKLWK43ZERKNW6SI2CYSFL']
[6373, 'spam_score:', 0, 'GBFAB65SHDR3YETHSEZOSDXPMEPYAZPQ4FACPDBECRPTEFG6HY37MZ4E']
[6374, 'spam_score:', 0, 'GC4RSER6ICR2BWYPJ3W2G2VJMVIRJ6SY4Q3IXMQHYBJE3ALW3CAPZT33']
[6375, 'spam_score:', 0, 'GA3GO7E3BTDJTS7NIAQIYPKLNBV66IQTGN7S6Y6I2KBVFNA5G5ZR5NOR']
[6376, 'spam_score:', 2, 'GDCN7B2LYXMKGWVJFBTDCLRDF3Q3XBYWL3SY5CQ5P6G7SHWGMEWQLVEC']
[6377, 'spam_score:', 6, 'GBO24JTFKPP2ADO37NYCZL5SNGX6MD6TRAHRRZU72W7C4JA5Z4VKEB4M']
[6378, 'spam_score:', 0, 'GCYLMXBSDBORH6JZ2WMVMI7VFHZDRH3RNB7QFW2LUXZISJMV3XJUNSNF']
[6379, 'spam_score:', 25, 'GAZ5SGGQXETT4CNNE33TV6JLHOOTWDGSK4TH3CLDT4ESHPYN2USA43SP']
[6380, 'spam_score:', 0, 'GA2PIIWJIUROI4JVVX4IZ7H5RGQCTRFCRHALEJGNZMWDDKVQ6SNPVULM']
[6381, 'spam_score:', 0, 'GAY7ANFN4MTY3J3WBGAP3WNMMSMQNFDHCTICD55BIFXJFI7RI53RF5VJ']
[6382, 'spam_score:', 1, 'GCIN62IVDPGN6UD3QHDS2U62II6ENYBBF2S6QLQWUHF2UE43S2IP64ES']
[6383, 'spam_score:', 1, 'GBMNBTXR2EVLWLOE4U4F2V2UXMOHVWF7BRLO6Y2HEQQFFJWQ7F4D3NJH']
[6384, 'spam_score:', 11, 'GAKIKQ7MFOZCDTGAS3XCEGYFPHJRT3ZFA4WR4ZNJLALCFTB7BOCETWAL']
[6385, 'spam_score:', 1, 'GCUBO66VMX2ORMMTXQFMTDZSIR7G7BWFCL7HNL6CHDDHX4WXBOVGXWUD']
[6386, 'spam_score:', 0, 'GDUJZQWQFZ4JR6WUVRF64W3K7PG2NGFPYAQGJHHMAHCNJ7FCLLQEINML']
[6387, 'spam_score:', 0, 'GAMMSH7D7EDEIIBSMVWJQM7Q63DEPKWSRUDXJT6XQXQH65BDOM5IFYLL']
[6388, 'spam_score:', 3, 'GBBNI5DZPORFQZDPDF4AA6KFDSTBKZJ36HQ2I3IMXZUJZOMRLDCBVCM4']
[6389, 'spam_score:', 13, 'GD4CFRCK4IDLKIBM5MAMAHDWOASD2ZDLMBAOHCITX7S73ZWEVIU6AU2R']
[6390, 'spam_score:', 0, 'GB2W5J4BOVUVSKEZTKSPE6JWPGYXULM3QRZKBARQWSQ6UMYXWNEOXZSI']
[6391, 'spam_score:', 0, 'GB5NKBCQN57RFR7P7M4RCUAH5VLAKWEUGC52FKCGOS4PCQVP77P3X3DR']
[6392, 'spam_score:', 0, 'GALFDJDYLIASP4PXHKPPQTO47XPW23E7A6RFX5VBDMZBSVFQRIH3ZPZ6']
[6393, 'spam_score:', 28, 'GBIL7CTKPM7W2LJCYGQLAKFWGT3R7XUS7ZF7SYV5JATPV4EB4W6SVP4B']
[6394, 'spam_score:', 0, 'GAG2NXAXZXOV4NHXFVDNNWEU6KR5UOYLENRR6THL6JEZOQ7CTRCNVY2L']
[6395, 'spam_score:', 0, 'GAGV553OA4RE7B24C32YIRPXQQDW5BJFKYBZ3IUBGMTCQJVYRQBJNGPA']
[6396, 'spam_score:', 0, 'GD65XZIADVQFHK5N3ZGL676UOCGJO4DVFHJRJZZ25HEUUWLNOXLUY43M']
[6397, 'spam_score:', 4, 'GBITO634SDKOC7DU3WPNUC4VUD5O2IN3JXW334Y35LG6PSWVONSPCU7J']
[6398, 'spam_score:', 0, 'GDZVL3EGGC3RTAQPXRTWTK27ZJTYRWORAYV3UF5PBLS6PMUVKH73IUFT']
[6399, 'spam_score:', 0, 'GCV5M6ZIAHUPQNONS335IMLDSJUBRJ2VE5QEKNNIWU75C4H2SBPLIJRB']
[6400, 'spam_score:', 0, 'GBXOEBA5QDIKEVHKZPHYVDTMXPV3FIJ7EVGM2RXBMPEX7YGPNHZOQZVC']
[6401, 'spam_score:', 0, 'GDEFUPJZ56EKAVHKLDPL5CHEJCDDELMLJASPBR6W5ZOK5MOLSAA6OGT6']
[6402, 'spam_score:', 0, 'GAEZ5D2HSLGD4QHY4MU7X4FVHYCFMUD3ITHFIZ7DPUXCM5QZJ5KXH4W6']
[6403, 'spam_score:', 0, 'GDATL5WMOVMLTQB4JOWDS6RIZ7LG7FPPWQXS5CNIINXUI77GFAX4FHMV']
[6404, 'spam_score:', 0, 'GC7QWB5AVIPUBMRH2J6SHMO4T6YRPFAREDAPR36HJ4NDA5WPJR4EKW4B']
[6405, 'spam_score:', 2, 'GALEBGCUQGXQQK2NTYRZDIDUHAW7MPYS3TZ6B2KKRAGUFMOOMUXQMVDC']
[6406, 'spam_score:', 0, 'GDKQCU7N7P37Y447ETE4OKQEJYMU4OUPF4KTP2LM7HN3XEPO4NNUCDGN']
[6407, 'spam_score:', 1, 'GDCYRUDGFTMM5BRFIMBSHIP4RVRW4QA5L3WLF5OW35HKLNYKNYSTIPXB']
[6408, 'spam_score:', 0, 'GDYEPKZS5VAOW3U27FENEZEIULNLCCGQIXQRA2TAWVZ7LQKFTXCRBGV4']
[6409, 'spam_score:', 1, 'GB6BRX2JSYG7QMXZH46MWH7IFOQE5JCXAXTDEDE3XVPXCZNECIJLU6E3']
[6410, 'spam_score:', 0, 'GAC655WNV2RD2HMZN7ST7MZKRMAIKQ2SAIMEM4RL2QDM2WA3AOKCVFYH']
[6411, 'spam_score:', 1, 'GDOOPUS3MQFE3CJY3NKVFWV5L2RCE6W5YS5FFJUMOACRSYFHHWQQ5OIQ']
[6412, 'spam_score:', 0, 'GBCOD6YZVTHRWLEMGOJMADDM3HM6PQNG2F3X5O2FQDRWPVAPTIS64HDU']
[6413, 'spam_score:', 0, 'GBAOTGVCHJD2DIZP5KXPVPPYTS6ZBOZRD2GEFW4E76XYNMLKAEDLBOKI']
[6414, 'spam_score:', 0, 'GBUFWKOLSDUPJE4PAQREFENPFIR4RC44W6ZXYDLTTPGUOIVGUYGV5YNW']
[6415, 'spam_score:', 0, 'GBS27Y7SJAELKVTOSGTZW5KQ3VBQ5QNMHXPL56HLDIRXUHKRYQ6M3YBK']
[6416, 'spam_score:', 0, 'GCKSH7XZZ4BL25WAZIG7PQFILN3W5D5O6CZJWZUN7VDY6XRWBNSOVGBU']
[6417, 'spam_score:', 0, 'GCPISZVWCSSR5EIEEHZIYDSB6OQA4OBP42BFG5JLNSVDFNVMAZHED4TY']
[6418, 'spam_score:', 0, 'GDLKG7S3MEQGD46WY7VRPBD5A7I4Z2CZFX7FVHZTQWIFKGQYN2NK7A4G']
[6419, 'spam_score:', 3, 'GC2DELSEJDSF62P2EVBLSZETIWFHA6PNNPS452UJETH5XC3G4LZCFY7R']
[6420, 'spam_score:', 0, 'GASNXVF7SUZPH37MGS3ONBKUQZ3V23YOVXGUFZPZWW4KVW5ZQS7EXTS7']
[6421, 'spam_score:', 0, 'GCQIRG5E3YL3WWKSFWTJWEJJJX7H5S57XZSA2XAU7ILREN3JLBUZ2OSA']
[6422, 'spam_score:', 0, 'GBAWSKXFAAXSYYYJAFLH5OFF4POOSDBTOYUQTFINSNDNPTJAJWH62NUD']
[6423, 'spam_score:', 2, 'GAHTNDQGXP2N6JVIXBVR5TGKWZEDZXTZEUIBTCI3HCGSMT7D46LHTPOD']
[6424, 'spam_score:', 0, 'GCB3UFKVKSS4CFMCM4J4N5OBFBO5SL7SGV2GDRGFWKPWGDNWTBFTQBUJ']
[6425, 'spam_score:', 0, 'GACSYTO3LSC2UK7S3RNRLJCHCLQEIMSC2UXU5FPN3HPDTMLJQ5BBVNPQ']
[6426, 'spam_score:', 0, 'GD4L7FLSFGJSLASWJBKWSOIWLYR2RIGLEACD6RMHHSZXWX6L2A4SRXXY']
[6427, 'spam_score:', 0, 'GC2KB2SLTHD4HY3U2DAELZYOBI4LNTPYCQUTZKFG3IM5CP74ILZET657']
[6428, 'spam_score:', 0, 'GB3XS5AIE5Q6O224MWJLIDFH5D4QZ3KY7YSQYIYH5ZLAS2XB4HBOXZQW']
[6429, 'spam_score:', 3, 'GDQX6K5ENFNUSWKA6TYFFYJJ4JMHLRVFA6EKGAQJXZN4SW7NBM7GGVXE']
[6430, 'spam_score:', 13, 'GAMS6JIZ7YGLGGW7XTOZC5KPZAIVAXEILSGW4K42HCHAECZFR6N5ELF2']
[6431, 'spam_score:', 0, 'GCK3GOCYD2VEUGWSNRZOXDIIO4EJTPTMV6N43EXUG5W26C4G27NBC43E']
[6432, 'spam_score:', 0, 'GD2E2YAWKP3D5YS75GOHUTWXSZT5KKR67PF6735RO5M6TQJOXLUFTUMT']
[6433, 'spam_score:', 0, 'GB5YR2YDVTIY6WTTC2576ZAYMACBPDAGTWZDEKIX66NJP2TD4B6BV6XJ']
[6434, 'spam_score:', 4, 'GB4Y2VYTNJHRREOQEZQV444HPVLVBZEUFAOG4IFI6ARUBBIYAJMEKUUD']
[6435, 'spam_score:', 0, 'GBKE7W2LRIY4CM4C4J4MTXA6ZZLJMUZOURJOMFYIMDHCJNK74NUDIENK']
[6436, 'spam_score:', 1, 'GCALKC3TP74YD5BLGB23V7MZ5MU37UNAOQLAOSH2DC7KEHBY47F3NS4R']
[6437, 'spam_score:', 0, 'GBJL4WDU6R5XTPF2XFLOLBSZXONKAHUVH2VW4IYQ3WF5GNUPUUPA6PIT']
[6438, 'spam_score:', 1, 'GCL4BAZ2UMCZDGWURGFM5AIWIOVGW6NTEUZSRMZ2PU6PDZUCJM6B7JD7']
[6439, 'spam_score:', 2, 'GBP7L6P6224D646K6VMLKGBIK7YA4EIFLMDOLQKV3SIRV4OCY4KFMTL5']
[6440, 'spam_score:', 0, 'GBR7EQ4O43LEVL6E27N5HPWIGM6EYGUWJD2LMV3BRXQTU24RT4OMLZHR']
[6441, 'spam_score:', 1, 'GAKIV2MKP7SUCJVHJTVYXYSUDQZEC6X4XJIIN6JOE7ZGGMFYR6CYY5OW']
[6442, 'spam_score:', 0, 'GCMEBXMD7ZOHCTB5EWN4QHW6X6FPU34EZNHVJ2ECYWAEEIQC6GIZ5WB5']
[6443, 'spam_score:', 5, 'GCARS64VHYHP75UZXZ6657NOGVBWQUFEKDZTKCLUXAXICTWRXDG3AE32']
[6444, 'spam_score:', 0, 'GAGLEC2WLGJXIWKFW2TIJGTMJVWVOOPL4NYITMJD4GBBTFXKQPTCVZRX']
[6445, 'spam_score:', 1, 'GC6GUFO3BGVOJADURPUBUO6HLNBHAQUIHQSTVIBJFIIVJGVKY7SYP4M3']
[6446, 'spam_score:', 0, 'GDV3DNPZVC64X4EQFT5MRAPT2LGOCL556PIKJCFLXKXWIYJELWVXTR2E']
[6447, 'spam_score:', 0, 'GD3TBQGJ7VJ4GZZ3HWSCZBSUVBZU2ZJFLBYZAM3GES3RY2IZ47MX7Q4M']
[6448, 'spam_score:', 3, 'GAC6YSTHV2QTPPH6TTUF4A47FHQYP7NOOS4DOBQQAC6CRR5MEVP6Y7ZU']
[6449, 'spam_score:', 0, 'GA6NZNBVRJ3Z2F33DUOHQ4KRGGHSF4OWEP32FK4YO663PTRZ75TMEDLT']
[6450, 'spam_score:', 0, 'GDMVBSO4U6X4ITVJOZ4JPL6X6WY5S4HPTKHEVB55GULUXAC7AVFGU4OP']
[6451, 'spam_score:', 0, 'GAY5LPKDCDLNPUDH2VZOEKUK5Z4T2NQFC5VKSA5VSYZ5VNRAEV2Y2GRP']
[6452, 'spam_score:', 4, 'GC7XHFVPCR647QNMQRZXSL5BKL4PXK2EGR3R4RPXOVQWUON744DQLFYT']
[6453, 'spam_score:', 9, 'GCDKLOTF3XPTGSATPSULGLNXJ4QEHISUXPPQYEYMTJRZA455BIHBMWN4']
[6454, 'spam_score:', 0, 'GAZAK7ZBU6GCKEEJMPBOH5WAVILXWKRTXURETKUQQPYURUU2IZ6NCCPU']
[6455, 'spam_score:', 0, 'GB5DRSPQQKOWQBZW7PRLKBTIAORXISOXGPMKBQVL373TPNQ5ENAJTQKT']
[6456, 'spam_score:', 2, 'GBUDDF6MOTE3TLY4YFY3PEDFDZXHBJXMID6AWKDNMF23YECNAY6P7FOA']
[6457, 'spam_score:', 0, 'GCSCMHQMMRG7FMC6HCRKMS5Q66V3QFZNTHLEWYR4EBLFGZFD6ABQL2GI']
[6458, 'spam_score:', 0, 'GAXSVURDSBBNVDB4BGAZXZ6BGMHYVCSAWGKBHWUD36XVE76LLTWIBBPF']
[6459, 'spam_score:', 8, 'GCOST5P7M5KVC4AUQQY2N57MVCR5UXQVNVNAA2LK7WGMHCQCGFRV5QTG']
[6460, 'spam_score:', 1, 'GCHLQUDQ73VRCK2LTAUEHMTWBYQ4CQ6C2UJCDS7UT6AGNBL4PPZCRUCR']
[6461, 'spam_score:', 27, 'GDTDNLJJCBLGL3FH7TZK6SU7LQSDOUW2KEGJLPHQDIK5ZVRTWCOXGQRL']
[6462, 'spam_score:', 10, 'GC6JPNMQWCCL4YBP42G4UI7TY22ABCTCQCNZZGNN7LNJIWO2B54RDV7T']
[6463, 'spam_score:', 0, 'GDZDKBJXNDI4MNPZ77EVWXCBBHMG7ABIU3YAJ3OTNMUUE2J42JLH3CKT']
[6464, 'spam_score:', 1, 'GBAGMMI3VMG2JO3ILL3TOELZJEYLLZCPEKF2PUC5JF2EI3Q4SDPVAT6S']
[6465, 'spam_score:', 1, 'GAVGWEPC5MH3VFTYIUQD32HRQMQ73XSRF4R2DYHHS7HW2VVUQ6Z53PRX']
[6466, 'spam_score:', 1, 'GA2RVPBPJENCEJRA5EVYLGOWHVJXNKZDHRELGJHD6LQ6GGKQPNC3HYE4']
[6467, 'spam_score:', 0, 'GBYD6BKF6GIDULPSPYUZDXU6BQOMXBSHRY6BCKXRP5FXXRRUYUPFBWGU']
[6468, 'spam_score:', 0, 'GBZZDJGNQWSU26BZCMSH7YVOZDAH5G6ZBNPZ7LGL6YHDJRCGD3IT64Z4']
[6469, 'spam_score:', 0, 'GDY2DB6X6QSLTFXZ5NSNRQ3D3G4LXK6JRLM2LYTRNNGJVBKKKPHMSZYI']
[6470, 'spam_score:', 1, 'GCPBUGPTG5UCYC6Q6CGMLN7H7R5RC4NBFQRTM7UQW7SD675T4JMEPZCS']
[6471, 'spam_score:', 14, 'GASBXZG6ZKOE37Y53FRBWZYRHYTLWRGC7HC6RS46JZHLKOKK7PIWEJMD']
[6472, 'spam_score:', 0, 'GBVAKYPXS2GFE2APQCZS6MMPF22LRDT4GQ6AFPQL4JVAOFUTLFSCLWV4']
[6473, 'spam_score:', 0, 'GAYVFZ77WNZOVGLQHEBJ6LC53WNK7ZYZXSB4XJ2QDHMKQHRDW4EPXCWB']
[6474, 'spam_score:', 0, 'GDNYKE6V5C55USGPXP3LY7LXBFDMHPPIWMY7JEF2O5TFVDN4EAHOEYIA']
[6475, 'spam_score:', 0, 'GA5JYMJC3IYCDJ3NIMRBFAH6KFIU3YUVIZYSQEYDKM5RL4XIGKFVVTRT']
[6476, 'spam_score:', 0, 'GD5GPGINBKIJFLYSXTNT6C4CNMQZSAVF76LAJ4W2TMMCZLDHE4KZQY5N']
[6477, 'spam_score:', 0, 'GBO6VRGESAJ2YUO3Y3SYS3GHGZKOGONFM3UBCMPCV4VH5PYH226NOL42']
[6478, 'spam_score:', 0, 'GCPRHHU3DABVIDVDD7JBBEAFU5D5QJIX4MA34UX3X56KJ5XFV2EQHGWL']
[6479, 'spam_score:', 17, 'GD4ZYRV7AZFDYYYCGVNLQCO63VS4LL55PEIXKDTIVPJ75FARQNZG6B6A']
[6480, 'spam_score:', 0, 'GAOZJXD3PR6BKX4PWVVPKSBVW7F2PLWP7LZVWN4NC4L6HZEFS4VQIKTI']
[6481, 'spam_score:', 1, 'GCN3TSBOTRAL3VY2SAT7DW5T56LW33NZTD23JLJ3ISQJMPUG3ZKL47KM']
[6482, 'spam_score:', 0, 'GD3XCFQR7AF3LMC3LG3XBFAQCEMMBFG5KBAB2NUPMBC3VAVBOEDSESKI']
[6483, 'spam_score:', 1, 'GDSYJDAFBZEPEMKGBZOONH7AKSDFJ7CPVO355O5OQ5ORXGDDBUG72LZD']
[6484, 'spam_score:', 0, 'GCAQXQRNH6ZSXUR4W2VTX5TDVJCDZU7MTAOOLVBK3IHXKQMYJK3O6KFJ']
[6485, 'spam_score:', 0, 'GBTHBIT7ANFMTPSPHO6N5KXKCEYGNW7URRQFTAAUZOA4NBJMONNU2Q4A']
[6486, 'spam_score:', 7, 'GBD6SBT5GGCXHG5JNQPQB5YIU4PF5RQGABGOGYUH5AW2RRMN4NV5CVEJ']
[6487, 'spam_score:', 0, 'GDZDIV5RIBJIOYSTSUGO3HD5WKRC23AFRC3S5T4AKPL3WACHAPZE4FAN']
[6488, 'spam_score:', 10, 'GCYSOZUEUT5QOIQ7GV7GXMQBIUXXZTCBBBOPHKUGGUZZGWINK6P2WETP']
[6489, 'spam_score:', 1, 'GDF5YGO6TNUCI2QU4K2HIMCK75OTOICCMZNZYXSLIT2V2MS5ZPCBHP7O']
[6490, 'spam_score:', 2, 'GCYZBCQZQKESL4WQDCAV22B62WNFWFJ7PBDX5MA3N7PJO3VWWOANC2BP']
[6491, 'spam_score:', 3, 'GAAEG4VAHVJR66EXNEYKWABZ44QRTLGJH24FJ3CQXD366BTSB4K4PA5A']
[6492, 'spam_score:', 0, 'GDHSQIDQKLGNWFEOB3WOZZQAZQ4LTMQK6MTBQGOPPGFOVZE25G5QMHWV']
[6493, 'spam_score:', 0, 'GBJ6OWBNHPWI6BGS53BGMM4N5R35XSVXZ7QYVVDSGYFMBAL3J634YBTI']
[6494, 'spam_score:', 1, 'GCUE256FXSV35JP6MAUOQ2CCUK2ZN6TUGEAHCIPI37NLV2JEQL3I55OD']
[6495, 'spam_score:', 0, 'GASLT5GCZ55DX75D4LRHZ666U3KT2YH6MA7SQG7TKHCDLHRJK35AHSTR']
[6496, 'spam_score:', 0, 'GAIHWNAIUIP4Y2RSRDQCT6IT2RIA5YF7MDZ66TI633QQF2HE2CLT7ZFR']
[6497, 'spam_score:', 4, 'GDDCWPXE4PWQEDS4XLM3VUF72XXHFFVEG5JJ7FOPXJ7VJ3GAUQ43YTJS']
[6498, 'spam_score:', 0, 'GAGTHYSHYHQI4S5LDBEPEW7KSMIPNZ5NBX5DPQDVJAGM4YK7DSZKGRPT']
[6499, 'spam_score:', 1, 'GAV7RDKOVZJR5BWHHI34GSHFTNWSMO5IWAH5INV7JI6QHSYSJZ6KU5OF']
[6500, 'spam_score:', 0, 'GCY546FSYG7UKBPVVXND4DYUU5S5462TUKINOSW7HFQIBYMJJCM4ZCON']
[6501, 'spam_score:', 0, 'GDV2Q3PLEB6ZUQ6AJETD5GEITGIEEU52AVYARWSUQSAGCDHTDDHNM2JK']
[6502, 'spam_score:', 0, 'GAMH5DTH7XJKCBJUQ7P4FP6QZ2H35BFBYSXLPOM5YUPTNUPGGBN4MKLI']
[6503, 'spam_score:', 0, 'GCJJ3SOP35LCJ237DK7SWZRAY5B5FUSCT7H44H4O2HV7EGIRHEA4AO6N']
[6504, 'spam_score:', 0, 'GAJWEFUXRPHWFZ3BDQ457YBTK5HIUJPZMEQJTB4PP3OBDFUURXFHWLTC']
[6505, 'spam_score:', 0, 'GCHZ6AJQHY6JH7U6SDGFDVHNTSTNCLNIE7XJPPYZLFIKHGCOL5CPXC2Q']
[6506, 'spam_score:', 0, 'GC4ZUURPZIN6Z2ACXIDROKR34ADIP2Z7AA4CSQLBAN73MFPOD3ENJHYE']
[6507, 'spam_score:', 0, 'GD4FUYWCUATK3EJZBJ5HPYRQHLVV5OMM4PZNMVPSRKQMZ62RKSWN2AZT']
[6508, 'spam_score:', 0, 'GBJ5WPSJYQQGIRC5R7D2VUY22YRT6FWXSNLHRDCYXOX5PWAKQM4R3SUI']
[6509, 'spam_score:', 0, 'GBAGRB65DW6QUMYPD4GQ2RRPJHRPS7QAWYR2WBHBDSVCA52MSKQNAFKC']
[6510, 'spam_score:', 0, 'GAWY3OGTH7SW3X426KXE4JQB33VMXWCRG2HCYHEY4743KU6LQ4NQR7ND']
[6511, 'spam_score:', 6, 'GBTPQ6SROH5SREHZHQTVNW2XW2LASZBVG2ODS6NTQSTJNOJSCESQSAR5']
[6512, 'spam_score:', 0, 'GBXJZGOFFE7DRMQYZ3MJRTDVZPCPFFPYC4FZQ3JSGFYTVRDYER327D4W']
[6513, 'spam_score:', 4, 'GCMT5QQ3FFCM2L35DXK57RQUSBVZHYQXDCFRMTBGDUKUV33FEWEV6XD3']
[6514, 'spam_score:', 0, 'GDVR6SEBWGQ6E5IMB6VDLCOSAEEYNDUF5EUIW5IQZUWGIHHLDDL2TENQ']
[6515, 'spam_score:', 3, 'GCRSJU5LWULI3EO6HO23PUF7EG4FCWE7N2O5MAST3XSHH5UUB2656Y2G']
[6516, 'spam_score:', 0, 'GAQ5YH43LGFGNAQPTCKAQDBENIGIID6QCJMRTUJX2RL37AU5KBPTOWZR']
[6517, 'spam_score:', 0, 'GA4IFODM3GH7YLD7R3ONSMVYWTMCBQ5HA2COIBSU24WVHKQWGF3DPPU3']
[6518, 'spam_score:', 1, 'GAFRDUCHAAE7C7O53P76ARESYFYWTJYIBEW7YJLMKT6YXLY53HI35B2H']
[6519, 'spam_score:', 0, 'GDXHGAH3T3HRZMNKROAQD4Z55R6MPVQTMM6ZQGHLUWVFE5FMW3L22XHI']
[6520, 'spam_score:', 0, 'GASGCTRIEOQTGOWVE2TGPVPYQGETTHPDXG47476EX4PNRNOZTDUGWG57']
[6521, 'spam_score:', 0, 'GAHYD67AVBVRNID6M4CRYZTU4NCHWDL6NH5FPRCYE6SV4QHS5KCCIVUW']
[6522, 'spam_score:', 0, 'GC5EGDYZDX6RLWUEZOF6EKCTC5IIORHW3FKONVRBCLLDYKXJWRGWDUFA']
[6523, 'spam_score:', 0, 'GD63SWI2AJVMTUSKZWOY4XDMH5NXQ5UFCNBJLN4AXAOV4D3W6IJLMQOS']
[6524, 'spam_score:', 0, 'GABLQYAKFSZXG4LSJGHPS6DBULBJRI7HVMZPTAOZA65ECFIIXOPN6LB3']
[6525, 'spam_score:', 2, 'GB4JTTZYXKMDDVRITDL6GCVWAVMQ3EDVSF7QCJB3UIYHLO5R5A7TW6KV']
[6526, 'spam_score:', 85, 'GAXBWL4MFHQLWTT3WYSJXQXQXRRWADK2VU2KRI3XJJ4IVJMOGVA5R6MH']
[6527, 'spam_score:', 0, 'GBPPHN5PKCEFD2VYB36B7P2TIANJ3Y4MZR3LSHSSOS6XK3YPA6VBCKVQ']
[6528, 'spam_score:', 1, 'GAYRHQKFA6YJCTYAJWKNC76A7MM722ZSN2C2IVVBXPWIRDJAIMWUITTY']
[6529, 'spam_score:', 0, 'GCCK4ZBTDMU2RTUXOMNG4PB3HJJO25A7QT5ZTGGK44DVARZHE23SGK6C']
[6530, 'spam_score:', 0, 'GDKH7QUTOBOUVULPAAZ4HQAMB6ZOZMYVFG2U5V5NCHVBG3NRZV66RB4D']
[6531, 'spam_score:', 0, 'GARW5VZCPWQGKX5UGOPS74XNTGKUIRCTEIKM72LT3RIYJQWRBJNDWACV']
[6532, 'spam_score:', 0, 'GBBRK7LSUOARYX7GEZP6EYZCZOLSCN7UFSKBNQVZQ3XZ22QDGHCHJAYM']
[6533, 'spam_score:', 0, 'GDEJK5HE5JW7KLG5OTALDA5MUC7L55JV3QVEJWZ3ROIUWJ4H55RUR4AA']
[6534, 'spam_score:', 0, 'GA2HY2QKPWF36YZ24BRPLKVX3M2BJRJEYSIYNFFUEV3BR5XTAXHV6VBR']
[6535, 'spam_score:', 0, 'GBWWQA7NIPOMNENCQB6LTTFDAPJPURLFACLEC25VU4LVB5TD2VRPLQH5']
[6536, 'spam_score:', 2, 'GCLF37IE7EAPSZZEKCCROQCNSLJW2TY2XROWROTKO7MVX7QGKKIHYFQI']
[6537, 'spam_score:', 0, 'GB5H65UVYQM36EZHDKT5WRMJ65CLJ66YC462FOHZP2QAVY7UG6ZV3JCP']
[6538, 'spam_score:', 61, 'GBE44FWXTQL6ESFINO2TM2ZWO7XFCXRO6SFJLHWEKEY3XLDAWZWCH6JF']
[6539, 'spam_score:', 0, 'GDAN3V2G5PEL3XALTHCJEY6SLM6LAVCXXE2NMQKDCM73FTXL452MLJAC']
[6540, 'spam_score:', 2, 'GB56JO72RAVMKD72QJYHQVAQ2NR4NI66UESFCC6K32C6R4RI452USUFY']
[6541, 'spam_score:', 0, 'GAIR3DC5JQ4HED7FKIN4Q4L5CBUXKNGGU4LNHEQ6IE6S62SQK2ART5BW']
[6542, 'spam_score:', 0, 'GA7MZ4LZ4CG65WLDQILT4H5BEM453XHZSZGUJNUAIATTCJ3BTVZK7T4H']
[6543, 'spam_score:', 0, 'GA2MHMP55CIABWTJGIF6DGQCMMCZBD4T6JAHYFSJGA3LAFRCDQHFFC3W']
[6544, 'spam_score:', 0, 'GARJSTRNR4A6T6FRNW4EHAQ2HYD4BQPQBCPTLKKNI2VINVZBJLMVV6LB']
[6545, 'spam_score:', 0, 'GC56RKSZRZPRFEJECYLGWGLFAIA5FTQ2SOULJNLSAIE32PI25TL67YZG']
[6546, 'spam_score:', 1, 'GDLUDOESL72BAK5MF5JF5H4K262JR5FSP7WPMVFRPC2JTE5436ZFURI7']
[6547, 'spam_score:', 1, 'GBA3BOGLVMLIDVTFSX4HYUGSZ2XOUT5RKQZOLF2SBJCUTEZDEPSRIVRA']
[6548, 'spam_score:', 33, 'GAPHG7ODIVMQLM6MPZ6A7HMR5IUT2YNONNMY57UPYR6P2MPSSQQYFGSQ']
[6549, 'spam_score:', 118, 'GBIR4QRFKP2G2IAVXYYN3BLQQWSREEEK5ST6V5TSV6XHNF5XLKJYUMW7']
[6550, 'spam_score:', 0, 'GCH7R7QJ6MMWNCANRKYQHOUIZK3P5CP73KJLNIXNDT2M6TSWV5ZMJY4W']
[6551, 'spam_score:', 0, 'GD76AP5BQAONJGS2S43FJX5GJGJZBCLA2KLARP2UC64NDHP7S7CQDBRO']
[6552, 'spam_score:', 0, 'GCC5LQQL64HEKS3KFGUU5YYEF26EFZ7JI6OZWTFYCLIFCNHPP6LCYJY7']
[6553, 'spam_score:', 0, 'GCUSHGY57L72PG45LDCZKM2AXWNESS35DS4H5EIK7HRSK2OQLV2NSSTM']
[6554, 'spam_score:', 0, 'GCIJDVYXCNX6GGLWPX4V4V3HUQWSYY372SJRA7SY6I2J37HZZQN556XE']
